DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2025-01-06,EQ,975.0,992.0,910.0,973.15,928.0,920.3,958.67,1073.75,425.0,1048884,1005533182.9,30056,AVALON
2025-01-03,EQ,980.0,1004.75,968.0,976.15,970.0,973.15,984.98,1073.75,425.0,1067472,1051434863.3,28123,AVALON
2025-01-02,EQ,980.1,991.8,963.6,973.0,974.0,976.15,978.43,1073.75,425.0,760853,744439437.1,22316,AVALON
2025-01-01,EQ,972.0,1023.0,965.7,964.0,969.0,973.0,989.78,1073.75,425.0,2304722,2281165421.7,58217,AVALON
2024-12-31,EQ,965.0,979.35,946.0,971.45,967.0,964.0,959.64,1073.75,425.0,1290882,1238782784.75,39598,AVALON
2024-12-30,EQ,1015.95,1050.95,951.1,1012.4,968.5,971.45,1001.06,1073.75,425.0,1448709,1450246966.95,48126,AVALON
2024-12-27,EQ,942.0,1034.8,940.15,948.6,1014.7,1012.4,1002.31,1073.75,425.0,1298823,1301827221.85,36316,AVALON
2024-12-26,EQ,980.0,990.0,935.95,977.55,947.25,948.6,962.17,1073.75,425.0,519627,499969234.7,18761,AVALON
2024-12-24,EQ,982.0,1001.05,970.6,989.5,975.95,977.55,984.85,1073.75,425.0,537833,529686354.5,15939,AVALON
2024-12-23,EQ,999.0,1035.85,961.65,992.5,983.95,989.5,999.98,1073.75,425.0,1228688,1228658128.9,47889,AVALON
2024-12-20,EQ,1020.0,1073.75,978.3,995.55,991.0,992.5,1020.33,1073.75,425.0,1741413,1776815223.4,66876,AVALON
2024-12-19,EQ,881.8,995.55,881.8,905.05,995.55,995.55,972.6,995.55,425.0,1590497,1546924025.2,35398,AVALON
2024-12-18,EQ,908.7,933.5,895.05,898.45,900.0,905.05,914.31,990.55,425.0,959638,877407860.8,32280,AVALON
2024-12-17,EQ,872.85,909.0,865.0,872.85,901.0,898.45,883.7,990.55,425.0,441121,389819398.95,18363,AVALON
2024-12-16,EQ,853.15,899.0,843.6,853.15,870.1,872.85,867.32,990.55,425.0,587009,509126930.2,18056,AVALON
2024-12-13,EQ,852.15,868.45,830.2,870.0,850.05,853.15,847.83,990.55,425.0,219268,185902909.8,15268,AVALON
2024-12-12,EQ,896.2,897.5,862.65,896.2,867.1,870.0,876.56,990.55,425.0,113964,99896700.25,10271,AVALON
2024-12-11,EQ,891.4,904.4,887.55,885.35,892.0,896.2,897.72,990.55,425.0,238198,213835247.0,13791,AVALON
2024-12-10,EQ,862.55,895.0,862.55,860.0,894.85,885.35,882.62,990.55,425.0,349220,308228604.4,17057,AVALON
2024-12-09,EQ,891.9,895.5,848.1,892.55,861.0,860.0,863.51,990.55,425.0,788718,681066077.2,27078,AVALON
2024-12-06,EQ,892.5,926.0,880.1,887.0,888.5,892.55,902.98,990.55,425.0,323150,291798632.65,14530,AVALON
2024-12-05,EQ,873.8,892.65,852.3,873.35,887.0,887.0,878.38,990.55,425.0,346554,304404879.65,15176,AVALON
2024-12-04,EQ,917.8,926.7,860.0,916.45,872.0,873.35,879.93,990.55,425.0,507452,446524235.1,22138,AVALON
2024-12-03,EQ,955.55,966.4,903.15,956.45,910.2,916.45,932.08,990.55,425.0,437619,407896223.75,20730,AVALON
2024-12-02,EQ,963.95,990.55,951.0,964.9,955.5,956.45,968.42,990.55,425.0,337243,326591543.35,13444,AVALON
2024-11-29,EQ,943.0,969.9,930.0,938.05,961.15,964.9,953.62,969.9,425.0,511313,487600547.05,19238,AVALON
2024-11-28,EQ,899.9,943.8,887.1,906.0,936.0,938.05,924.04,943.8,425.0,689314,636950557.8,22870,AVALON
2024-11-27,EQ,910.95,929.9,895.0,905.9,896.1,906.0,908.2,934.7,425.0,423753,384851925.0,17216,AVALON
2024-11-26,EQ,880.5,934.7,868.2,871.75,906.7,905.9,906.55,934.7,425.0,1035653,938874611.2,31953,AVALON
2024-11-25,EQ,875.2,884.65,842.25,856.85,867.25,871.75,862.67,897.7,425.0,506539,436973592.45,14150,AVALON
2024-11-22,EQ,874.85,889.95,836.0,872.45,852.05,856.85,862.63,897.7,425.0,531122,458163407.9,14582,AVALON
2024-11-21,EQ,857.8,897.7,840.0,854.45,870.0,872.45,870.91,897.7,425.0,768819,669574625.1,20455,AVALON
2024-11-19,EQ,852.0,888.5,824.3,831.4,851.0,854.45,859.39,888.5,425.0,1545783,1328430174.75,50816,AVALON
2024-11-18,EQ,780.0,842.0,745.55,773.55,839.0,831.4,811.62,849.1,425.0,1390154,1128273634.15,40734,AVALON
2024-11-14,EQ,755.2,799.0,744.0,757.35,770.6,773.55,773.69,849.1,425.0,458539,354768416.85,16331,AVALON
2024-11-13,EQ,750.0,779.6,735.0,769.6,760.95,757.35,756.2,849.1,425.0,476757,360524674.95,16074,AVALON
